Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Với trái tim tràn đầy<br>lòng can đảm và hy vọng, "
,msg1-2,"tôi thoát khỏi ngôi làng,<br>nhưng..."
,msg2-1,"Không lâu sau đó, "
,msg2-2,tôi bị Hội Hiệp Sĩ<br>Longinus bắt giữ.
,msg3-1,Họ còng tay tôi lại... 
,msg3-2,và ném tôi vào một<br>nhà lao tối tăm.
,msg4,“Tôi lạnh quá...”
,msg5-1,Tất cả những gì tôi đã<br>làm là rời khỏi ngôi làng... 
,msg5-2,Tại sao chuyện này lại<br>phải xảy ra với tôi? 
,msg5-3,Tại sao lại như vậy...?
,msg6-1,Sự tuyệt vọng sắp<br>nghiền nát trái tim tôi. 
,msg6-2,"Nhưng rồi, không biết từ đâu, "
,msg6-3,vị lãnh chúa đó—ông<br>ấy đã xuất hiện.
