Ignore,Key,Message
Y,メッセージ,
,msg1-1,นายท่านไม่เพียงแ<br>ค่ช่วยข้าออกมาเท่านั้น 
,msg1-2,แต่ยังได้มอบอิสรภาพแก่ข้า
,msg2,แต่กระนั้น<br>ข้าก็ยังไม่สามารถทำสิ่งใ<br>ดเพื่อตอบแทนนายท่านได้
,msg3-1,ข้าอ่อนแอ<br>เป็นเด็กบ้านนอกไร้ประโยชน์คนหนึ่ง... 
,msg3-2,เหนือสิ่งใดคือข้าเป็นแม่มด
,msg4,ข้าว่าตัวข้าในตอนนนี้<br>คงไม่สามารถทำอะไรได้
,msg5-1,แต่สักวันหนึ่งข้าจะ
,msg5-2,กลายเป็นคนที่ยืนเคียง<br>ข้างนายท่านได้อย่างมั่นใจ
,msg6-1,ข้าคงไม่กล้าพูดเรื่องนี้ให้นายท่านรู้...
,msg6-2,แต่สิ่งนี้คือความฝันของข้า
,msg7-1,รอดูได้เลยนายท่าน<br>ครั้งนี้ 
,msg7-2,ข้าจะเปลี่ยนแปลงตัวเองให้ได้
