Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Milord no solo me salvó, "
,msg1-2,me dio la libertad.
,msg2,"Y, sin embargo, aún no he podido <br>hacer nada a cambio por él."
,msg3-1,Soy débil y buena para nada... 
,msg3-2,"Y además de todo eso, <br>soy una bruja."
,msg4,"Sé que tal como soy ahora, <br>nunca llegaré a ninguna parte."
,msg5-1,Pero algún día me convertiré <br>en alguien que tenga la confianza <br>necesaria para estar a su lado.
,msg5-2,
,msg6-1,Nunca sería capaz de <br>decírselo a la cara... 
,msg6-2,pero ese es mi sueño.
,msg7-1,"Observa, milord. "
,msg7-2,Esta vez cambiaré.
