Ignore,Key,Message
Y,メッセージ,
,msg1-1,"With my heart overflowing <br>with courage and hope, <br>I fled the village,"
,msg1-2,"<color=#FFFFFF00>I fled the village,</color> but..."
,msg2-1,It wasn’t long before I was <br>captured by the Knights of <br>Longinus.
,msg2-2,
,msg3-1,They shackled my hands...
,msg3-2,and threw me into a dark <br>jail cell.
,msg4,“I’m so cold...”
,msg5-1,All I did was leave the village...
,msg5-2,Why does this have to <br>happen to me?
,msg5-3,Why...?
,msg6-1,My heart was about to be <br>crushed by despair.
,msg6-2,"But then, out of nowhere..."
,msg6-3,...that lord—he appeared.
