Ignore,Key,Message
Y,メッセージ,
,msg1-1,Alle meine geschätzten <br>Kameraden und auch der <br>Kommandant ... 
,msg1-2,allesamt verfluchten und <br>verspotteten sie mich. 
,msg1-3,Mich traf keine Schuld ... <br>und doch konnte ich <br>mich nicht wehren.
,msg2-1,Es war eine endlose Tortur ... 
,msg2-2,Ich wusste nicht <br>mehr aus noch ein. 
,msg2-3,Genau in dem <br>Augenblick trat die neue <br>Rekrutin ins Zimmer. 
,msg2-4,"Ach, Gott sei Dank, <br>dass du da bist ...! <br>Doch meine Erleichterung <br>dauerte nur einen Moment. "
,msg2-5,"Sie sah mich mit denselben <br>Augen voller Spott wie bei den <br>anderen an, und lachte mich aus."
,msg3-1,Ach ... jetzt verstehe ich also. 
,msg3-2,"Dieser ganze Aufruhr <br>war nur eine Falle, die sich alle <br>ausgedacht haben, um mich als <br>Sündenbock hinzustellen."
,msg4-1,"Sie war die einzige, <br>der ich vertraut habe ... "
,msg4-2,Doch am Ende hat sie mich <br>hinterrücks auch nur ausgelacht. 
,msg4-3,Nörgeltante und <br>Nervensäge nannte sie mich.
,msg5-1,Gerechtigkeit ... <br>was ist das überhaupt ...? <br>Wofür soll ich am <br>Ende bloß kämpfen ...? 
,msg5-2,Ich weiß es nicht ... 
,msg5-3,Ich weiß überhaupt <br>nichts mehr ...
