Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Un día, expusieron a nuestro <br>comandante por corrupción. "
,msg1-2,Los caballeros son <br>ejecutores de la justicia. 
,msg1-3,"El fracaso y la derrota <br>no deben existir, <br>y mucho menos la corrupción..."
,msg2-1,"Sin embargo, en lugar de <br>buscar el arrepentimiento, <br>lo negó todo. "
,msg2-2,"Incluso ahora, se sienta en <br>la silla del comandante como <br>si nada hubiera pasado."
,msg3-1,Ni siquiera reflexiona <br>sobre lo que ha hecho... 
,msg3-2,¿No tiene orgullo o convicción <br>como caballero?
,msg4-1,"Me quejé de cómo se <br>manejó su castigo pensando <br>que era lo correcto. <br>Pero, al final..."
,msg4-2,
,msg5-1,Me suspendieron del servicio. 
,msg5-2,"No lo entiendo, me enfrenté <br>a la corrupción, <br>pero ¿me castigan a mí?"
,msg6-1,"No... No puedo dejar <br>que eso me desanime. <br>Voy a convertirme <br>en un caballero, "
,msg6-2,un caballero de la justicia.
