Ignore,Key,Message
Y,メッセージ,
,msg1-1,« Nous ferons <br>appliquer la justice ». 
,msg1-2,C'est ce qu'ont dit les <br>chevaliers en sauvant <br>mon village.
,msg2-1,Une armure argentée <br>reluisante et une épée terne. 
,msg2-2,Ce modèle de stabilité <br>me fascinait.
,msg3-1,Les chevaliers <br>symbolisent la justice. <br>Ils constituent donc <br>une entité juste. 
,msg3-2,Et un idéal auquel j'aspire.
,msg4-1,J'ai donc fugué de la maison en <br>ne tenant aucun compte des <br>objections de mes parents. 
,msg4-2,Pour poursuivre cet idéal <br>scintillant.
,msg5-1,J'allais intégrer <br>l'ordre des chevaliers. 
,msg5-2,Afin de briller et d'œuvrer <br>pour ce qui est juste.
