Ignore,Key,Message
Y,メッセージ,
,msg1,He llegado hasta aquí <br>creyendo que el trabajo <br>duro rendiría frutos...
,msg2,Pero los ideales que <br>perseguía eran efímeros: <br>la justicia que admiraba no <br>aparecía por ninguna parte.
,msg3-1,"Una oscuridad total me envolvió, <br>pero un rayo de luz me iluminó. "
,msg3-2,Tú eras esa luz... 
,msg3-3,y me ayudaste a recordar <br>esa luz plateada que una <br>vez admiré. 
,msg3-4,
,msg4-1,Así es. Ése... era mi sueño: 
,msg4-2,ser fuerte y gentil... <br>ser alguien de virtud que <br>pudiera proteger a todos... 
,msg4-3,Alguien como tú.
,msg5-1,Ahora conozco mi vocación. 
,msg5-2,Esta espada no descansará <br>hasta que mis ideales <br>se hagan realidad. 
,msg5-3,Persistiré en mi fe <br>en la justicia... 
,msg5-4,y en mi fe en ti.
