Ignore,Key,Message
Y,メッセージ,
,msg1-1,“Chúng tôi ở đây để<br>thực thi công lý” 
,msg1-2,Hội Hiệp Sĩ đã nói như vậy khi<br>họ giải cứu ngôi làng của tôi.
,msg2-1,"Trái tim tôi đã bị đánh cắp<br>bởi Hội Hiệp Sĩ chói lóa đó, "
,msg2-2,với áo giáp bạc và thanh<br>kiếm sáng ngời của họ.
,msg3-1,Hội Hiệp Sĩ là biểu tượng<br>đáng kính của công lý. 
,msg3-2,Họ chính là nguyện vọng của tôi.
,msg4-1,"Trái với mong muốn của bố mẹ, "
,msg4-2,tôi trốn khỏi nhà và<br>theo đuổi giấc mơ bạc<br>sáng ngời của mình.
,msg5-1,“Tôi sẽ gia nhập hội hiệp sĩ! 
,msg5-2,Tôi sẽ trở thành một<br>hiệp sĩ đáng kính!”
