Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Teman-teman yang ku sayang, <br>komandan—mereka satu persatu <br>mengejek dan mencibirku."
,msg1-2,
,msg1-3,Aku tidak bersalah...<br>tapi aku juga tidak <br>bisa melindungi diriku.
,msg2-1,Itu siksaan yang tiada henti... 
,msg2-2,Aku tidak tau apa yang <br>harus kulakukan.
,msg2-3,"Lalu, anak baru itu <br>keluar dari ruangan."
,msg2-4,"Terima kasih tuhan, <br>dia di sini...! <br>Tapi kelegaan itu hanya <br>berangsur sebentar."
,msg2-5,"Dia melihatku dengan lirikan <br>mata yang sama dengan <br>yang lain, dan tertawa."
,msg3-1,Oh begitu...jadi seperti itu.
,msg3-2,"Kejadian ini hanyalah <br>perangkap, direncanakan <br>semua orang untuk <br>menjebakku."
,msg4-1,Hanya dia yang aku percaya... 
,msg4-2,"Tapi akhirnya, dia juga tertawa <br>di belakangku, menyebutku <br>menyebalkan dan menjengkelkan."
,msg4-3,
,msg5-1,Apa itu keadilan...? <br>Apa yang harus ku <br>perjuangkan...? <br>Aku tidak tahu... <br>Aku sudah tidak tahu lagi... 
,msg5-2,
,msg5-3,
