Ignore,Key,Message
Y,メッセージ,
,msg1-1,過去に、私に注意された<br>同僚や先輩、そして隊長……
,msg1-2,全員が口をそろえて<br>私を罵り、嘲笑った。
,msg1-3,私じゃないのに……<br>何も、言い返せない。
,msg2-1,悔しくて、悔しくて……
,msg2-2,私はどうしたらいいか<br>分からなかった。
,msg2-3,その時、部屋から<br>同室の後輩が現れた。
,msg2-4,ああ、良かった。この子がいた。<br>私が安堵した、次の瞬間……
,msg2-5,彼女は私を見て笑った。<br>彼らと同じ、嘲るような目で。
,msg3-1,そっか……<br>そういう事だったの。
,msg3-2,この騒動は、私を陥れるために、<br>全員で仕組んだものだった。
,msg4-1,この子だけはって<br>信じていたんだけどな……
,msg4-2,結局この子も、<br>私の事を陰で笑っていたんだ。
,msg4-3,口煩くて、うっとうしいって。
,msg5-1,正義って、<br>正しい事ってなんだろう……
,msg5-2,分からない。
,msg5-3,何を目指したらいいのか、<br>もう分からないの。
