Ignore,Key,Message
Y,メッセージ,
,msg1-1,Certo dia descobriram um<br>ato de corrupção cometido<br>pelo comandante da tropa.
,msg1-2,Um cavaleiro é um<br>instrumento da justiça.
,msg1-3,Jamais deve cometer<br>erros ou sofrer derrotas. <br>Muito menos deixar-se corromper... 
,msg2-1,"Apesar disso,<br>ele não foi penitente"
,msg2-2,Pelo contrário: assumiu<br>uma atitude desafiadora<br>e continuou ocupando se<br>posto com o rosto tranquilo.
,msg3-1,Como era possível que<br>ele não se arrependesse?
,msg3-2,Será que não tinha o orgulho<br>e a fé de um cavaleiro?
,msg4-1,Eu solicitei que<br>tomassem alguma medida.
,msg4-2,"Fiz isso por achar que era<br>a atitude correta, mas... "
,msg5-1,Sentenciaram a<br>minha suspensão.
,msg5-2,"Por que tomavam<br>uma medida contra mim,<br>que tinha feito a denúncia?"
,msg6-1,"Mas, não, eu não<br>podia deixar que algo reles <br>assim me desencorajasse. <br>Afinal, eu ainda pretendia<br>tornar-me uma cavaleira. "
,msg6-2,Um símbolo da justiça.
