Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Un jour, le capitaine a <br>été inculpé pour fraude. "
,msg1-2,Les chevaliers sont censés <br>faire appliquer la justice. 
,msg1-3,Ni l'échec ni la défaite <br>ne doivent être tolérés. <br>Et encore moins la fraude...
,msg2-1,"Mais au lieu de se repentir, <br>il prit un air provocateur et <br>resta confortablement assis <br>à la place du capitaine, stoïque."
,msg2-2,
,msg3-1,Sans le moindre regret... 
,msg3-2,Où était donc passée sa <br>fierté de chevalier ?
,msg4-1,J'ai donc témoigné en sa défaveur.
,msg4-2,Car je pensais que c'était le juste <br>comportement à adopter...
,msg5-1,Mais j'ai finalement été <br>suspendue de mes fonctions. 
,msg5-2,Pourquoi devais-je être punie <br>pour avoir dénoncé une fraude ?
,msg6-1,"Non, je ne devais pas <br>me laisser atteindre. <br>Je voulais intégrer l'ordre <br>des chevaliers... "
,msg6-2,pour faire régner la justice.
