Ignore,Key,Message
Y,メッセージ,
,msg1-1,Sesaat setelah aku <br>ditugaskan pada satu unit <br>sebagai pengawal...<br>pasukan baru ditaruh di <br>bawah tanggungjawabku.
,msg1-2,
,msg2-1,"Dia adalah gadis yang <br>sangat kurus, dan sangat <br>tidak pantas menjadi <br>seorang ksatria..."
,msg2-2,
,msg3-1,Tapi aku yakin dia datang <br>ke sini karena dia ingin <br>menjadi ksatria keadilan—<br>sama sepertiku.
,msg3-2,
,msg4,Jadi aku harus mendukung <br>dan mengarahkannya sebisaku.
,msg5-1,"Kelihatannya dia tidak bisa <br>melewati latihan yang intens, <br>jadi aku terus mendukungnya. <br>Aku menegurnya, <br>menyemangatinya..."
,msg5-2,
,msg5-3,
,msg6,Aku sangat percaya itu <br>bisa membantunya tumbuh...
,msg7-1,"Akhir-akhir ini serasa <br>orang-orang sedang <br>mengawasiku, bahkan ada <br>yang menertawaiku..."
,msg7-2,Apakah aku berimajinasi?
