Ignore,Key,Message
Y,メッセージ,
,msg1,Eu sempre segui meu<br>caminho acreditando que<br>todo esforço é recompensado.
,msg2,"Mas o ideal que eu<br>buscava era uma coisa vulgar,<br>desprovido da justiça<br>que eu tanto venerava."
,msg3-1,"Foi então que um<br>feixe de luz brilhou em<br>frente aos meus olhos,<br>que já nada viam."
,msg3-2,Essa luz era você.
,msg3-3,Eu me lembrei<br>daquela outra luz... 
,msg3-4,A luz de prata que eu<br>costumava idolatrar.
,msg4-1,"Sim, eu...<br>Eu queria ser como ela."
,msg4-2,"Forte, bondosa,<br>protetora de todos... "
,msg4-3,"Uma pessoa correta,<br>assim como você."
,msg5-1,Eu já não estava mais confusa.
,msg5-2,Eu continuaria a brandir<br>minha espada a fim de<br>realizar meu ideal.
,msg5-3,"Eu farei valer a justiça<br>na qual eu acredito, pois... "
,msg5-4,eu quero tornar-me igual a você.
