Ignore,Key,Message
Y,メッセージ,
,msg1-1,Beberapa hari setelah <br>pemberhentianku...dompet <br>semua orang hilang ketika <br>mereka sedang bepergian.
,msg1-2,
,msg1-3,"Sekarang pencuri, ya...? <br>Unit ini sudah sangat rusak."
,msg2,Lalu ada gosip tersebar...<br>yang mengatakan bahwa <br>pelakunya adalah...aku.
,msg3-1,Mereka berkata bahwa aku <br>diberhentikan dan ingin <br>balas dendam...
,msg3-2,"Tolong, hentikan ejekan kalian."
,msg4-1,"Tidak seperti mereka, aku <br>menjalani hidupku dengan baik.<br>Jadi jika mereka punya waktu <br>untuk berbicara, mereka punya <br>waktu untuk mencari.<br>Aku yakin dompet-dompet <br>itu sudah hilang sekarang."
,msg4-2,
,msg4-3,
,msg5-1,...Apa? <br>Di mana dompet-dompet <br>mereka ditemukan?
,msg5-2,Di ruanganku?
