Ignore,Key,Message
Y,メッセージ,
,msg1-1,“We’re here to enforce justice.”
,msg1-2,the Knights said as they rescued <br>my village.
,msg2-1,"My heart was stolen by <br>those radiant Knights,"
,msg2-2,with their silver armor <br>and shining swords.
,msg3-1,Knights are honorable <br>symbols of justice.
,msg3-2,They themselves <br>are my aspirations.
,msg4-1,"Against my parents’ wishes,"
,msg4-2,I fled home and pursued my <br>shining silver dream.
,msg5-1,I’m going to join the knighthood.
,msg5-2,I <i>will</i> become an honorable knight.
