Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Passaram alguns dias desde a<br>minha suspensão até que, então... "
,msg1-2,o dinheiro dos outros cavaleiros<br>desapareceu enquanto eles não<br>estavam. Até furtos já havia?
,msg1-3,A minha companhia parecia<br>estar podre até as raízes.
,msg2,Logo começaram a<br>circular  rumores de que<br>talvez a culpada fosse eu.
,msg3-1,"Segundo eles, teria sido fácil<br>para mim cometer o crime<br>durante minha suspensão,<br>e eu poderia te<br>feito isso por desforra... "
,msg3-2,Eu gostaria que contivessem<br>um pouco os insultos.
,msg4-1,Eu sempre levei uma vida séria.<br>Não sou como eles.
,msg4-2,"Se achavam que eu era criminosa,<br>pois que procurassem. "
,msg4-3,"Que me revistassem,<br>pois não encontrariam nada."
,msg5-1,... Como?<br>Encontraram o<br>dinheiro de todo mundo... 
,msg5-2,no meu quarto?
