Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Tất cả những người đồng<br>đội thân yêu của tôi, "
,msg1-2,người chỉ huy—từng<br>người trong số họ đều<br>xúc phạm và chế nhạo tôi. 
,msg1-3,Tôi vô tội...<br>nhưng tôi không<br>thể tự bào chữa.
,msg2-1,Đó là sự dày vò vô tận... 
,msg2-2,Tôi không biết phải làm gì. 
,msg2-3,"Sau đó, tân binh đó<br>bước ra khỏi phòng. "
,msg2-4,"Tạ ơn Chúa, cô ta ở đây...!<br>Nhưng sự nhẹ nhõm chỉ<br>kéo dài trong chốc lát. "
,msg2-5,Cô ta nhìn tôi với ánh mắt<br>khinh bỉ giống như những<br>người khác và mỉm cười.
,msg3-1,Tôi hiểu rồi...thì ra là thế. 
,msg3-2,"Sự hỗn loạn này là một cái bẫy,<br>được mọi người bày<br>ra để gài bẫy tôi."
,msg4-1,Cô ta là người duy nhất<br>tôi thực sự tin tưởng... 
,msg4-2,"Nhưng cuối cùng,<br>cô ta cũng cười sau lưng tôi,"
,msg4-3,gọi tôi là phiền phức và khó chịu.
,msg5-1,Công lý là gì...? 
,msg5-2,Tôi nên phấn đấu vì điều gì...? 
,msg5-3,Tôi không biết...<br>Tôi không biết nữa...
