Ignore,Key,Message
Y,メッセージ,
,msg1,"Ich habe doch so hart gearbeitet, <br>weil ich dachte, dass sich die <br>Mühe irgendwann auszahlt ..."
,msg2,"Doch ich jagte nur einem <br>flüchtigen Ideal hinterher ... <br>die Gerechtigkeit, <br>die ich so bewunderte, <br>gar es überhaupt nicht."
,msg3-1,"Kurz bevor ich komplett im <br>Dunkel gefangen war, drang ein <br>Lichtschimmer hindurch. "
,msg3-2,Dieses Licht waren Sie ... 
,msg3-3,"Sie erinnern mich an den <br>silbernen Schimmer, "
,msg3-4,den ich einst bewunderte. 
,msg4-1,Richtig. So ... <br>sah mein Traum aus ... 
,msg4-2,"ich wollte stark, ehrlich <br>und tugendhaft sein ... <br>um meine Mitmenschen <br>zu beschützen ... "
,msg4-3,Genau so wie Sie.
,msg5-1,"Nun weiß ich, <br>wonach ich streben muss. "
,msg5-2,"Mein Schwert wird nicht ruhen, <br>bevor mein Ideal <br>wahr geworden ist. "
,msg5-3,Ich behalte weiterhin meinen <br>Glauben an das Recht ... 
,msg5-4,und meinen Glauben an Sie.
