Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Les collègues, supérieurs <br>et capitaines qui s'étaient <br>occupés de moi... "
,msg1-2,tous m'ont insultée et moquée. 
,msg1-3,Ils faisaient erreur et pourtant... <br>je n'ai rien pu rétorquer.
,msg2-1,Je me sentais humiliée... 
,msg2-2,et je ne savais plus quoi faire. 
,msg2-3,C'est alors que ma camarade <br>de chambre a débarqué. 
,msg2-4,Elle que j'avais épaulée <br>pendant tout ce temps. <br>Elle était là. Et alors que je <br>commençais à souffler de <br>soulagement...
,msg2-5,Elle m'a ri au nez. <br>Avec le même dédain <br>que tous les autres.
,msg3-1,Les choses fonctionnaient <br>donc ainsi... 
,msg3-2,Ce tumulte avait été étudié <br>dans le seul but de me piéger.
,msg4-1,Je pensais pouvoir <br>lui faire confiance... 
,msg4-2,mais elle suivait le mouvement <br>et riait dans mon dos. 
,msg4-3,J'étais désemparée.
,msg5-1,"La justice, le bien et le mal... "
,msg5-2,Je n'y comprenais plus rien. 
,msg5-3,Je ne savais plus quel <br>objectif viser.
