Ignore,Key,Message
Y,メッセージ,
,msg1,不要、求求你、停下来——
,msg2-1,城市逐渐崩毁。
,msg2-2,我的家人、朋友，<br>一个接一个化为沙子。
,msg3-1,不、不要……<br>等等、大家、大家都……
,msg3-2,啊啊、啊啊啊啊——！
,msg4,……唉。<br>就算变成幽灵了，<br>也还是会做梦啊。
,msg5-1,变成“杀戮魔女”的那一天。
,msg5-2,我亲眼看着所有人，<br>在面前化为沙子。
,msg5-3,而我也只能眼睁睁地，<br>看着悲剧发生。
,msg6-1,那份罪恶感一直留在我心中。<br>无论我怎么做，它都无法消散。
,msg6-2,如今它再次……
,msg7-1,于贝尔倒下了。
,msg7-2,因我而困在罪孽中的她，<br>来不及完成那幅画，<br>便要走完她的一生。
,msg8,然而，现在的我，<br>却无能为力。
,msg9-1,……又来了。<br>我只能再次眼睁睁地看着。
,msg9-2,又一个被我毁掉人生的女孩，<br>要死在我面前了，而我却……！
,msg9-3,为什么……！
,msg10,拜托了，谁来帮帮忙……<br>救救她……救救我……<br>求求了……
,msg11-1,就在这时，<br>菲雅走到于贝尔身边。
,msg11-2,她的手上，<br>拿着我留给她的花。
