Ignore,Key,Message
Y,メッセージ,
,msg1,不要、求求你、停下來——
,msg2-1,城市逐漸崩毀。
,msg2-2,我的家人、朋友，<br>一個接著一個化為塵土。
,msg3-1,不、不要……<br>等等、大家、大家都……
,msg3-2,啊啊、啊啊啊啊——！
,msg4,……唉。<br>都變成幽靈了，<br>還是會作夢啊。
,msg5-1,變成「殺戮魔女」的那一天。
,msg5-2,我看著所有人在我面前，<br>化作一片塵土。
,msg5-3,而我只能眼睜睜地，<br>看著悲劇發生。
,msg6-1,那份罪惡感一直留在我心中。<br>無論我怎麼做，都無法消散。
,msg6-2,如今它又再次……
,msg7-1,于貝爾倒下了。
,msg7-2,她因我而受困在罪孽中，<br>來不及完成那幅畫，<br>便要結束她的一生。
,msg8,如今的我，卻無能為力。
,msg9-1,……又來了。<br>我又只能眼睜睜地看著。
,msg9-2,又一個人生毀在我手中的女孩，<br>要死在我面前了，而我卻……！
,msg9-3,為什麼……！
,msg10,拜託、誰來救救她……<br>救救她……救救我……<br>拜託……
,msg11-1,就在這時候，<br>菲雅走到于貝爾身邊。
,msg11-2,她的手上，<br>拿著我留給她的花。
