Ignore,Key,Message
Y,メッセージ,
,msg1-1,菲雅的心意流入花朵，<br>流向花朵里的我。
,msg1-2,希望我和她一起救人的愿望<br>传到了我心里。
,msg2,啊……是啊。<br>就算我一个人无能为力，<br>但两个人一起的话——
,msg3-1,这朵花，本来就是用来<br>抑制菲雅身上力量的东西。
,msg3-2,只要我们愿意，<br>应该也能抑制于贝尔的力量。
,msg4,代价是我会消失。<br>不过，那样也好。<br>那样就好。
,msg5-1,一直以来只能袖手旁观的我，<br>这次终于能救下别人了。
,msg5-2,对“杀戮魔女”来说，<br>这样的结局简直太幸福了。
,msg6-1,花的力量开始流向于贝尔，<br>仿佛生命力在不断涌现。
,msg6-2,花朵褪色，<br>我的意识也逐渐模糊。
,msg7-1,啊……终于可以结束了。<br>谢谢你，菲雅。
,msg7-2,愿你也能迎来幸福的死亡——
,msg8-1,无数光芒填满了视线，<br>我的意识逐渐消融在其中。
,msg8-2,罪恶感与悔恨逐渐消散，<br>在飞向天堂的幸福感中，我终于——
,msg8-3,突然，我听见了一个人的声音。
,msg9,“既然你那么想死，<br>　不如把你的命给我好了。”
,msg10,……呵呵。真是的。<br>都到最后了还不放过我。
,msg11,不过也好。<br>如果是为你而死，<br>那倒也不错——
