Ignore,Key,Message
Y,メッセージ,
,msg1,"“Queen Amleth, <br>why are your arms <br>thrown around that tree?”"
,msg2,“...!! N-No. <br>There is nothing <br>to worry about. <br>Nothing at all...”
,msg3,What I said was only <br>necessary to close <br>the curtains on the stage—<br>not my true feelings <br>in any way...
,msg4-1,"Before I knew it, <br>the fog had vanished. <br>The real Ophelia, <br>who had finally joined me, <br>was looking at me with <br>a curious look on her face."
,msg4-2,
,msg5,It appears that Nina was <br>also safe and sound.
,msg6-1,"Indeed, that fog must show <br>illusions that reflect <br>one’s own desires."
,msg6-2,That is why I found <br>myself telling Ophelia...
,msg7,“...There are more <br>mysterious things <br>in heaven and earth than <br>you can ever imagine.”
,msg8,"“...What is the matter, <br>Queen Amleth?”"
,msg9,"“Nothing. <br>More importantly, <br>since we do not have <br>many a chance like this, <br>shall we go for a swim?”"
,msg10,Humans are frail. <br>We shape fantastical nightmares <br>in a future of airy nothing.
,msg11-1,"But with you here with me, <br>I will not lose my way."
,msg11-2,"Thus, please be by my side<br>forevermore, Ophelia."
