Ignore,Key,Message
Y,メッセージ,
,msg1-1,"조용하고 아름다운<br>자연에 둘러싸여 있자니,"
,msg1-2,바이드 왕국의 옛 모습이<br>떠오르네요.
,msg2,"저는 바이드의 여왕으로서,<br>저주받은 운명에 휩쓸린 대지를<br>원래대로 돌려놓아야 합니다."
,msg3,하지만...<br>때로는 불안하기도 해요.
,msg4-1,"어차피 세상이란 무대 위에서,<br>우리는 운명이라는 각본을<br>연기하는 한낱 배우일 뿐."
,msg4-2,인간에게 가능한 것 따윈...
,msg5,휴... 이러면 안 되죠.<br>바람 쐬러 온 건데<br>이런 무거운 얘기를...
,msg6-1,"맞아요, 모처럼 이렇게<br>훌륭한 호수에 놀러 왔으니"
,msg6-2,오필리아가 오면<br>함께 수영하러 가시죠.
,msg7,"‘영주님, 기다려~’"
,msg8-1,저건... 니나?
,msg8-2,분명 저 앞은 벼랑이었을 텐데....
,msg9,"무슨 일이라도 생기면 큰일이니,<br>얼른 따라가 보죠."
