Ignore,Key,Message
Y,メッセージ,
,msg1,"Menggunakan apa yang <br>aku pelajari tentang <br>pedang di sekolah, <br>aku bergabung dengan <br>sebuah milisi."
,msg2,Kutukan penyihir membuatku <br>sibuk dengan begitu <br>banyak pekerjaan...
,msg3,"Tetap saja, aku merasa <br>aku akhirnya menemukan <br>tempat di mana aku <br>diterima... Aku senang."
,msg4,"...Tapi, bahkan itu hanya <br>bertahan sementara."
,msg5,Tiba-tiba aku <br>dihukum dengan <br>diusir dari milisi.
,msg6,Ke-Kenapa? <br>Kenapa kalian <br>mengusirku?!
,msg7,Aku hancur selagi para <br>Ksatria mengelilingiku. 
,msg8,"Kemudian, aku <br>mengingat aturan <br>pertama yang <br>seorang ksatria <br>pelajari di sekolah."
,msg9,"""Tugas seorang <br>Ksatria adalah <br>memburu penyihir <br>yang menentang Gereja..."""
,msg10,T-Tidak! <br>A-Aku bukan <br>seorang p-p-penyihir...!
,msg11,A-Aku harus <br>bertarung...! 
,msg12,S-S-Sebelum mereka <br>membunuhku... <br>Aku harus...
,msg13,membunuh mereka!!
