Ignore,Key,Message
Y,メッセージ,
,msg1,Inmitten von <br>Blut und Schreien <br>liegt ein Mädchen 
,msg2,"verletzt auf dem <br>Boden und versucht, <br>etwas zu sagen."
,msg3,"Es war das Mädchen, <br>das mich eingeladen hatte, <br>sich der Miliz anzuschließen."
,msg4,„Wie ... konntet ihr nur <br>so etwas tun?“
,msg5,I-Ihr wolltet <br>mich verbannen ... <br>und nicht nur das. 
,msg6,"Ihr habt sogar <br>die Ritter gerufen, <br>die mich ... <br>töten sollten ..."
,msg7,„Verbannen ...? 
,msg8,"Wir haben dir nur gesagt, <br>du solltest mal <br>Pause machen ... "
,msg9,Und dann bist <br>du auf einmal ...“
,msg10,Du lügst ... <br>Du lügst. 
,msg11,"Ihr habt gesagt, <br>ich würde verbannt ... "
,msg12,Ganz sicher. <br>Habt ihr doch ... oder?
,msg13,... H-Habt ihr nicht? 
,msg14,"U-Und die Ritter sind <br>einfach nur hierhergeeilt, <br>nachdem sie den <br>Lärm gehört haben? "
,msg15,"„Du tust mir so leid ... <br>So hast du schon immer gelebt, <br>nicht wahr?“"
,msg16,... Nein. Nein. 
,msg17,NEEEIIIN!!
,msg18,"Alles, was ich tun konnte, <br>war zu schreien und so weit <br>wie möglich fortzulaufen."
,msg19,
