Ignore,Key,Message
Y,メッセージ,
,msg1,Надо мной смеялись<br>с самого детства.
,msg2,"Может быть,<br>из-за моего низкого роста? "
,msg3,Или из-за моей застенчивости?
,msg4,"Или потому,<br>что я была нервная<br>и неуверенная в себе?.."
,msg5,"Когда я осознала,<br>что происходит,<br>окружающие уже<br>меня игнорировали."
,msg6,"Я уверена, "
,msg7,что даже родители устали<br>любить меня такую.
,msg8,"Чтобы избавить себя от<br>моего присутствия в доме,<br>они отправили меня в<br>академию Рыцарей Лонгинуса."
,msg9,Но даже там... 
,msg10,травля не прекратилась.
