Ignore,Key,Message
Y,メッセージ,
,msg1,N-No. Eso es imposible. <br>Simplemente no hay manera. <br>¿E-Está todo solo en mi cabeza?
,msg2,¿To-Todo hasta ahora? ¿Todo?
,msg3,Cómo me acosaban <br>cuando era pequeña... 
,msg4,¿Cómo me echaron de casa <br>y me obligaron a ir a <br>la escuela de formación...? <br><i>¿Todo?</i>
,msg5,"U-Un momento, sí es cierto. <br>A mamá y papá les preocupaba <br>que fuera demasiado tímida <br>para hacer amigos, <br>y me enviaron a esa escuela..."
,msg6,
,msg7,"P-Pero, todos allí <br>hablaban a mis espaldas, <br>diciendo que yo era <br>espeluznante o algo así..."
,msg8,"N-No, eso no está bien. <br>Nadie dijo nada. "
,msg9,Ni una cosa...sobre mí...
,msg10,"E-Espera, entonces... <br>¿qué hay de la vez que <br>me atacaron en la escuela...?"
,msg11,A-Ahh... Ahora recuerdo...
,msg12,Pensé que... 
,msg13,por mi forma de ser... <br>todo el mundo hablaba mal de mí. 
,msg14,Me sentí tan segura... <br>Por eso saqué mi espada...
,msg15,
,msg16,"Ellos... No eran malos, <br>pero yo... yo... "
,msg17,les hice daño a todos... <br>Todo lo que ha pasado <br>hasta ahora es...
,msg18,"""Lo siento mucho por ti... <br>Así es como siempre has vivido, ¿no?""."
,msg19,No. <i>No</i>... 
,msg20,¡A-Aaa-Aaaaaaahhh!
