Ignore,Key,Message
Y,メッセージ,
,msg1,空气中充斥着<br>血腥味与呻吟声。
,msg2,一名负伤倒地的少女<br>挣扎着开口——
,msg3,是当初邀请我加入巡守队的女孩。
,msg4,“你……为什么要这么做……？”
,msg5,是、是因为你们要把我<ct=3000>赶走</ct>……
,msg6,不、不只要赶我走，<br>你们还叫骑士<ct=3000>来杀我</ct>……
,msg7,“赶你走……？
,msg8,我们只是叫你休息一下，<br>建议你放几天假而已……
,msg9,可你却突然……”
,msg10,骗人、你骗人……
,msg11,你们说要我滚蛋……
,msg12,你们明明说了，<br>你们是这么说的吧……？
,msg13,没、没有人这么说吗……？
,msg14,所、所以那些骑士……<br>也只是听到争执声才赶过来的……？
,msg15,“……真可怜……<br>　你一直都过的是这种生活吧……”
,msg16,不是、不是的……
,msg17,<ct=3000>才不是这样！！</ct>
,msg18,我只能发出疯狂的叫喊，<br>最后逃离了现场。
,msg19,
