Ignore,Key,Message
Y,メッセージ,
,msg1,血と呻きの只中。
,msg2,傷を負って倒れた少女が、<br>苦しそうに口を開く。
,msg3,――わたしを<br>自警団に誘ってくれた子だ。
,msg4,「なぜ……<br>　こんなことをしたの……？」
,msg5,あ、貴方たちがわたしを<br><ct=3000>追放</ct>しようとしたから……
,msg6,そ、それだけじゃなくて、<br>騎士まで呼んで、<ct=3000>殺そうと</ct>……！
,msg7,「追放……？
,msg8,　私たちはただ、<br>　しばらく休暇を取るようにって<br>　言っただけで……
,msg9,　そうしたら、貴方が突然……」
,msg10,嘘……嘘だ……。
,msg11,追放するって言った――
,msg12,言ったはず。言ったでしょう……？
,msg13,……ち、違うの……？
,msg14,そ、それなら、騎士も……<br>騒ぎを聞いて駆け付けただけ……？
,msg15,「……かわいそうな人……<br>　ずっとそうやって生きてきたのね……」
,msg16,――違う、違う……
,msg17,<ct=3000>違う！！</ct>
,msg18,ただ叫んで、<br>わたしはその場から逃げ出した。
,msg19,
