Ignore,Key,Message
Y,メッセージ,
,msg1,"Dans cet environnement <br>qui m'était inconnu, <br>je n'arrivais pas à aborder <br>les autres élèves. "
,msg2,Ceci explique peut-être cela.
,msg3,J'étais déjà totalement seule <br>quand j'ai réalisé qu'on parlait <br>de moi en cachette.
,msg4,Les moqueries et le harcèlement <br>que je subissais allaient en empirant...
,msg5,Puis un groupe m'a attaquée !
,msg6,
,msg7,C'était la première fois que <br>je dégainais mon épée pour <br>me protéger...
,msg8,"J'en ai réchappé, <br>mais je ne pouvais plus <br>rester à cet endroit."
,msg9,"Le corps meurtri, <br>je me suis enfuie de <br>l'institut dans la journée."
,msg10,
