Ignore,Key,Message
Y,メッセージ,
,msg1,不、这不可能。这不是真的。<br>难、难、难道……真是我误会了？
,msg2,所、所、所有的事情……<br>都是一场误会？
,msg3,无论是从小到大<ct=3000>受众人欺负</ct>，
,msg4,还是被父母<ct=3000>赶出家门</ct>、<br>送进培训学校……<br>全都是误会？
,msg5,对、对啊……<br>爸爸妈妈是因为
,msg6,担心内向的我交不到朋友，<br>所以才把我送到那所学校……
,msg7,可、可是在学校里，<br>其他同学都<ct=3000>在背地里说我坏话</ct>……
,msg8,不、不对，<br>他们什么也没说，<br>根本没有人议论我……
,msg9,
,msg10,等、等一下，那……<br>在学校<ct=3000>拿剑砍我</ct>的那些人是……
,msg11,啊、啊啊……<br>我全都想起来了……
,msg12,是我……
,msg13,是我认定他们在<ct=3000>说我的坏话</ct>……
,msg14,所以就……拿剑……
,msg15,
,msg16,他们……他们明明没有错，<br>我却、我却……
,msg17,我却把他们……<br>一直以来、都是我……
,msg18,“……真可怜……你一直都过的是这种生活吧……”
,msg19,不是的、这不是真的……
,msg20,啊、啊啊、啊啊啊啊啊啊！
