Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Un día,<br>descubrí a un hombre<br>sospechoso con un bastón<br>deambulando por el pueblo. "
,msg1-2,Parecía estar<br>buscando a alguien... 
,msg2-1,"Ahora que lo pienso,<br>todo el mundo hablaba<br>de una caza de brujas en<br>el pueblo de al lado. "
,msg2-2,"Muchas chicas habían<br>sido ejecutadas, decían."
,msg3,Muchos de los padres también.<br>Por esconder a sus hijas.<br>Por proteger a las brujas... 
,msg4,Espera...<br>¿ese hombre con el<br>bastón podría ser...?
,msg5-1,Solo yo en este pueblo<br>que sabe la verdad. 
,msg5-2,Solo yo he descubierto<br>quién es realmente.
,msg6-1,Depende de mí... 
,msg6-2,"Las garras del mal<br>amenazan este pueblo,<br>amenazan a todos.<br>¡Tengo que protegerlos!"
,msg7-1,"Empecé a seguirlo,<br>pero pronto lo perdí de vista. "
,msg7-2,Para que se deshaga de mí...<br>¡Es aún más sospechoso<br>de lo que pensaba!
,msg8,"En ese momento,<br>oí un grito desgarrador<br>en la plaza del pueblo."
