Ignore,Key,Message
Y,メッセージ,
,msg1-1,"En la plaza del pueblo,<br>una criatura diferente a todo<br>lo que había visto antes<br>estaba arrasando con todo. "
,msg1-2,¿Qué es eso...?
,msg2,No es un animal cualquiera.
,msg3-1,Las vistas familiares<br>de mi pueblo estaban siendo<br>destruidas ante mis ojos. 
,msg3-2,Pero todo parecía<br>sacado de otro mundo.
,msg4-1,"La gente se enfurecía,<br>lloraba de miedo,<br>y nada de eso parecía real... "
,msg4-2,Era como si las páginas<br>de un oscuro cuento<br>de hadas cobraran vida... 
,msg5-1,"Entonces,<br>el aullido de la criatura<br>rasgó el aire de la plaza, "
,msg5-2,devolviéndome a la realidad.
,msg6,"En ese momento,<br>todas aquellas personas<br>paralizadas por el miedo<br>empezaron a correr para<br>salvar sus vidas."
,msg7,"Pisotearon a niños pequeños,<br>empujando al suelo a<br>cualquiera que se<br>interpusiera en su camino."
,msg8-1,Era exactamente el tipo<br>de escena que siempre<br>había imaginado. 
,msg8-2,"Aparece un enemigo,<br>y el valiente<br>héroe aparece para... "
,msg9-1,No. No hay forma<br>de que pueda hacer eso. 
,msg9-2,"Quiero decir,<br>no soy nada especial...<br>¡Sólo soy una donnadie...!"
