Ignore,Key,Message
Y,メッセージ,
,msg1,"Tiba-tiba,<br>cahaya memancar dari<br>tanganku yang terulur,<br>membuat makhluk itu terbang!"
,msg2,Apa itu tadi? ...Sihir?
,msg3,"Tapi aku tidak punya<br>waktu untuk bersantai.<br>Makhluk itu<br>selanjutnya mengarahkan<br>kemarahannya padaku,<br>dan menerjang ke depan."
,msg4,Ah...!
,msg5,"Aku memejamkan<br>mata karena ngeri,<br>ketika seberkas cahaya misterius<br>melintas di sampingku!"
,msg6,“Terima kasih<br>telah melindunginya.<br>Dia sangat berarti bagi kami…”
,msg7-1,"Tak lama setelah<br>mengucapkan kata-kata itu, "
,msg7-2,"beberapa penyihir,<br>masing-masing terbungkus<br>dalam cahaya mistis,<br>menerjang ke arah makhluk itu!"
,msg8-1,Yang terjadi selanjutnya<br>adalah semua yang<br>pernah kubayangkan. 
,msg8-2,Para penyihir—para pahlawan—<br>menaklukkan pelaku kejahatan.<br>Sebuah kisah yang sudah lama.
,msg9-1,...Kecuali pada bagian di mana<br>tak seorang pun mengucapkan<br>terima kasih kepada kami. 
,msg9-2,"Mereka mengusirku dan para<br>penyihir lainnya ke luar kota,<br>menyalahkan kami karena<br>menyebarkan bencana."
,msg10-1,"Tapi, tak mengapa—<br>aku tidak kesepian lagi.<br>Aku memiliki teman sekarang. "
,msg10-2,"Teman yang bukan khayalan,<br>tapi nyata...!"
,msg11,Tapi para penyihir ini<br>tidak seperti yang<br>kubayangkan selama ini.
,msg12,"Tidak ada seorang pun<br>yang menyukai mereka,<br>atau bahkan mau berterima<br>kasih kepada mereka.<br>Faktanya, justru sebaliknya."
,msg13,"Tapi, semua itu tidak<br>mengubah perasaanku."
,msg14,"Para penyihir<br>adalah pahlawan.<br>Jika orang-orang di<br>dunia belum melihatnya,<br>aku akan membuat<br>mereka melihatnya! "
,msg15,...Dengan menjadi<br>pahlawan sejati.<br>Seseorang yang akan<br>menyelamatkan dunia.
