Ignore,Key,Message
Y,メッセージ,
,msg1,"Après cela,<br>la mystérieuse sorcière<br>devint une source<br>d'inspiration pour moi."
,msg2,"Avec son œil couvert,<br>et possiblement des<br>cheveux longs..."
,msg3,"Je faisais tout pour l'imiter,<br>que ce soit au niveau de<br>l'apparence ou de<br>sa façon de parler."
,msg4-1,Elle avait d'ailleurs dit<br>quelque chose sur les étoiles... 
,msg4-2,"Ah, ça me revient !<br>Elle avait dit<br>« Souveraine des étoiles » !"
,msg5,"Bien, à partir de maintenant,<br>je suis Souveraine des étoiles !<br>C'est parfait !"
,msg6-1,"Comme ils ne connaissaient<br>pas la vérité, "
,msg6-2,les autres se moquaient<br>de moi en me voyant ainsi.
,msg7,Qu'ils continuent.<br>Je n'ai pas besoin d'amis pour<br>m'activer pour la bonne cause.
,msg8-1,"Après tout, je suis la<br>Souveraine des étoiles<br>qui observe le monde. "
,msg8-2,Être seule ne me fait pas peur.<br>Je dirais même que ça m'arrange.
,msg9,Un vrai héros n'a<br>besoin de personne.
