Ignore,Key,Message
Y,メッセージ,
,msg1,"찰나의 순간,<br>내 손에서 흘러 나간 빛이<br>짐승을 날려버렸다!"
,msg2,"이건, 마법?"
,msg3,"안도할 새도 없이,<br>이번엔 내가 표적이 되었다."
,msg4,히익...
,msg5,"눈을 질끈 감으려던 그때,<br>신비한 빛이 내 옆을<br>스쳐 지나갔다."
,msg6,‘우리들의 소중한 사람을<br> 지켜줘서 고마워...’
,msg7-1,그렇게 말하곤<br>신비로운 빛이 나는 사람...
,msg7-2,마녀들은 짐승에게 향했다.
,msg8-1,그 뒤로는 줄곧<br>상상해 왔던 대로의<br>전개였다.
,msg8-2,"마녀가, 히어로가<br>악당을 물리치는<br>흔하디흔한 이야기."
,msg9-1,한 가지 다른 점이 있다면<br>그 누구도 감사하지 않았다는 것.
,msg9-2,"마녀는 재앙을 불러온다는<br>이유로, 나도 함께 도시에서<br>쫓겨나게 되었다."
,msg10-1,하지만 외로움 따윈<br>전.혀. 느끼지 않는다고?<br>새로운 동료가 생겼는걸.
,msg10-2,상상 속에서가 아닌<br>진짜 동료가...
,msg11,이제껏 머릿속에 그려왔던<br>마녀와는 조금 다르지만.
,msg12,"누군가에게 추앙받거나<br>감사받기는커녕,<br>정반대의 경우가 많다."
,msg13,그래도 내 마음은<br>변하지 않아.
,msg14,마녀는 히어로야.<br>내가 그 사실을 세상에<br>증명해 보이겠어!
,msg15,세상을 구하는<br>진짜 히어로가 되어서 말이야.
