Ignore,Key,Message
Y,メッセージ,
,msg1-1,C'est alors que ce jour arriva.<br>Je vois un homme louche<br>avec un bâton en ville. 
,msg1-2,Il a l'air de chercher quelqu'un.
,msg2-1,J'ai par ailleurs entendu parler<br>d'une chasse aux sorcières<br>dans une ville voisine. 
,msg2-2,Ils auraient procédé à<br>plusieurs arrestations.
,msg3,Des parents cachant leur fille et<br>des proches souhaitant protéger<br>des sorcières auraient<br>aussi été embarqués...
,msg4,Se pourrait-il que l'homme au<br>bâton soit lié à tout ça... ?
,msg5-1,Je suis la seule à connaître<br>la vérité dans cette ville. 
,msg5-2,Je suis aussi la seule<br>à avoir reconnu la vraie<br>nature de cette personne.
,msg6-1,Il faut que je fasse<br>quelque chose... 
,msg6-2,Il faut protéger<br>les habitants<br>de la ville du mal !
,msg7-1,"Je me mets à suivre<br>l'homme louche,<br>mais je le perds<br>rapidement de vue. "
,msg7-2,D'autant plus louche !
,msg8,"Soudain, un énorme rugissement<br>retentit sur la grande place."
