Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Eines Tages entdeckte ich<br>einen verdächtigen Mann,<br>der mit einem Stab in der<br>Hand durch die Stadt lief. "
,msg1-2,Er schien jemanden zu suchen ...
,msg2-1,"Jetzt, wo ich darüber nachdenke,<br>gab es zu der Zeit eine<br>Menge Gerüchte über eine<br>Hexenjagd im Nachbarort. "
,msg2-2,"Viele Mädchen seien<br>hingerichtet worden,<br>hieß es."
,msg3,Und auch viele ihrer Eltern.<br>Weil sie ihre Töchter<br>versteckt hatten.<br>Weil sie Hexen schützten ...
,msg4,"Hey, ist dieser Typ mit dem<br>Stab vielleicht ...?!"
,msg5-1,"Ich bin die einzige in der Stadt,<br>die die Wahrheit kennt. "
,msg5-2,"Die einzige,<br>die durchschaut hat,<br>wer er wirklich ist."
,msg6-1,Es liegt nun an mir ... 
,msg6-2,Die Fänge des Bösen<br>bedrohen diese Stadt ...<br>bedrohen alle.<br>Ich muss sie beschützen!
,msg7-1,"Ich hängte mich an ihn ran,<br>verlor ihn aber schnell<br>aus den Augen. "
,msg7-2,"Dass er mich so ohne<br>weiteres abschütteln konnte ...<br>Er ist noch verdächtiger,<br>als ich dachte!"
,msg8,In dem Moment hörte ich vom<br>Marktplatz her einen<br>gellenden Schrei.
