Ignore,Key,Message
Y,メッセージ,
,msg1,Foi então que um vulto<br>conhecido cruzou<br>frente aos meus olhos.
,msg2,Era...<br>o sujeito do cajado de antes!
,msg3,Ele se colocou em pé<br>no meio da praça a fim<br>de proteger a todos.
,msg4,(É perigoso demais!)
,msg5-1,"Como esperado,<br>a fera foi na direção<br>do desafiante. "
,msg5-2,"Ele se esquivou por um triz,<br>mas..."
,msg6-1,Ele já estava em frangalhos. 
,msg6-2,"Continuava apenas<br>se esquivando,<br>mas não recuava<br>de jeito nenhum."
,msg7,Por que se arriscava tanto?<br>Para ganhar tempo<br>até todos fugirem?
,msg8,"Ele enfim foi encurralado,<br>e a fera foi se aproximando."
,msg9,Não existia nada<br>de especial em mim.<br>Disso eu sabia.
,msg10,Ainda assim...<br>Uma heroína faz o<br>bem sem olhar a quem.
,msg11-1,Não ajuda porque é capaz. 
,msg11-2,Ajuda porque quer.
,msg12,"Quando me dei conta,<br>eu já estava correndo."
