Ignore,Key,Message
Y,メッセージ,
,msg1,忽然，<br>一道光芒从我的手中溢出，<br>将那头野兽击飞。
,msg2,这是……魔法？
,msg3,野兽不给我喘息的机会，<br>掉转目标向我冲了过来。
,msg4,噫……
,msg5,在我几乎要闭上眼睛时，<br>我的身旁忽然闪过<br>不可思议的光芒。
,msg6,谢谢你保护了他，<br>他对我们很重要……
,msg7-1,说完后，那群身上<br>带着奇妙光芒的人——
,msg7-2,魔女们便冲向了那头野兽。
,msg8-1,随后的发展，<br>一如我幻想中的剧情。
,msg8-2,魔女——英雄消灭了坏蛋，<br>老套的故事。
,msg9-1,唯一不同的是，<br>没有任何人感谢她们。
,msg9-2,人们还说魔女会招致灾难，<br>所以连我也被赶出了城镇。
,msg10-1,不过我可一点都不觉得寂寞，<br>因为我有许多同伴。
,msg10-2,不是幻想，<br>而是真实的同伴。
,msg11,虽然跟我以往想象的<br>魔女有点不同。
,msg12,没有人讨好，<br>也没有人感激，<br>反倒是相反的情况比较多。
,msg13,但我的想法是不会改变的。
,msg14,魔女就是英雄，<br>我会向全世界证明这一点！
,msg15,在我拯救了世界，<br>成为真正的英雄之后。
