Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Dort wütete eine Kreatur,<br>wie ich sie noch nie<br>zuvor gesehen hatte. "
,msg1-2,Wa... Was ist das bloß?
,msg2,Das ist kein normales Tier.
,msg3-1,Die vertrauten Schauplätze<br>meiner Stadt wurden vor<br>meinen Augen zerstört. 
,msg3-2,"Doch es fühlte sich an,<br>wie etwas aus<br>einer anderen Welt."
,msg4-1,"Die Menschen schlugen<br>vor Wut um sich,<br>schrien vor Angst,<br>und nichts davon<br>erschien mir real ... "
,msg4-2,"Es war, als wären die<br>Seiten eines düsteren<br>Märchens zum Leben erwacht."
,msg5-1,Dann spaltete das<br>Geheul der Kreatur<br>die Luft auf dem 
,msg5-2,Marktplatz und riss mich<br>zurück in die Realität.
,msg6,"In diesem<br>Augenblick begannen<br>auch all die Leute,<br>die gerade noch vor<br>Angst wie gelähmt waren,<br>um ihr Leben zu rennen."
,msg7,"Sie trampelten kleine<br>Kinder nieder<br>und stießen jeden zu Boden,<br>der ihnen im Weg war."
,msg8-1,"Es war genau die<br>Art von Szene,<br>wie ich sie mir immer<br>vorgestellt hatte. "
,msg8-2,"Ein Feind taucht auf,<br>und der coole<br>Held erscheint, um ..."
,msg9-1,"Nein. Das kann ich nicht.<br>I-Ich meine,<br>ich kann doch<br>nichts Besonderes. "
,msg9-2,Ich bin bloß ein Niemand ...!
