Ignore,Key,Message
Y,メッセージ,
,msg1,"Вдруг из моей вытянутой<br>вперед руки вырвался свет,<br>подбросив чудовище в воздух!"
,msg2,Что это было?<br>Магия?..
,msg3,Но у меня не было<br>времени расслабиться.<br>Теперь чудовище<br>обратило свой гнев<br>на меня и кинулось вперед.
,msg4,А-а!..
,msg5,"В ужасе я закрыла глаза,<br>и тут мимо меня промелькнул<br>загадочный луч света!"
,msg6,"""Спасибо,<br>что защитила его.<br>Он для нас все..."""
,msg7-1,"После этих слов группа ведьм,<br>каждая из которых была<br>окутана таинственным светом, "
,msg7-2,бросилась на чудовище!
,msg8-1,"А затем последовало то,<br>что я всегда себе воображала. "
,msg8-2,Эти ведьмы —<br>эти герои —<br>уничтожили злодея.<br>Старая как мир история.
,msg9-1,"...Если не считать той части,<br>где все должны нас благодарить. "
,msg9-2,"Люди выдворили меня и<br>остальных ведьм из города,<br>обвинив нас в<br>распространении бедствий."
,msg10-1,Но ничего —<br>я больше не одинока.<br>Теперь у меня есть друзья. 
,msg10-2,"Настоящие,<br>не воображаемые друзья!"
,msg11,"Правда,<br>эти ведьмы не<br>совсем похожи на то,<br>какими я их<br>себе воображала."
,msg12,"Никто не заискивает<br>перед ними и даже не<br>считает нужным сказать<br>им спасибо.<br>По сути, все с<br>точностью да наоборот."
,msg13,Но это ничего не<br>меняет для меня.
,msg14,"Ведьмы — герои.<br>Если обитатели этого мира<br>пока что не видят этого,<br>я заставлю их увидеть! "
,msg15,"...Став настоящим героем.<br>Тем, кто спасет этот мир."
