Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Một ngày nọ,<br>tôi phát hiện có một người đàn<br>ông khả nghi đi lang thang trong<br>thị trấn với cây trượng<br>được mang bên mình. "
,msg1-2,Có vẻ như hắn đang tìm ai đó... 
,msg2-1,"Nghĩ kỹ lại thì,<br>mọi người đều xôn xao<br>bàn tán về cuộc săn phù<br>thủy ở thị trấn bên cạnh. "
,msg2-2,Họ nói có rất nhiều cô gái<br>đã bị hành quyết.
,msg3,Kể cả cha mẹ của các<br>cô gái ấy cũng thế.<br>Vì đã che giấu con gái của mình.<br>Vì bao che cho phù thủy... 
,msg4,Đợi đã...<br>phải chăng là người đàn<br>ông cầm cây quyền trượng đó...?!
,msg5-1,Tôi là người duy nhất ở<br>thị trấn này biết sự thật. 
,msg5-2,Người duy nhất biết<br>được hắn ta thực sự là ai.
,msg6-1,Tôi phải có trách nhiệm<br>với chuyện này... 
,msg6-2,Nanh vuốt của cái ác<br>đe dọa thị trấn này —<br>đe dọa tất cả mọi người.<br>Tôi phải bảo vệ họ!
,msg7-1,"Tôi bắt đầu theo đuôi hắn,<br>nhưng lại sớm bị mất dấu. "
,msg7-2,Vì hắn đã cắt đuôi tôi...<br>Hắn thậm chí còn đáng<br>ngờ hơn tôi nghĩ!
,msg8,"Ngay lúc đó,<br>tôi nghe thấy một tiếng hét chói<br>tai từ quảng trường thị trấn."
