Ignore,Key,Message
Y,メッセージ,
,msg1,As bruxas são repudiadas como<br>um símbolo de mau agouro.<br>Inclusive ela.
,msg2-1,Sendo perseguida pela Igreja<br>ela teve de partir logo<br>depois de me socorrer. 
,msg2-2,"Se me lembro bem,<br>meus pais até me proibiram<br>de dizer que eu havia<br>sido salva por uma bruxa,<br>pois isso era vergonhoso."
,msg3,Mas eu sei muito bem.<br>Sei que as bruxas são heroínas.
,msg4-1,São um mal que contém<br>a própria maldade —<br>pessoas que escolheram viver<br>nas sombras para eliminar<br>o mal que a lei não pode punir. 
,msg4-2,Essas são as bruxas!
,msg5-1,"Mas poucos sabem dessa verdade.<br>Nesta cidade, eu sou a única. "
,msg5-2,O que poderia ser isso<br>senão um sinal do destino?!
,msg6,Sem dúvida existe<br>um sentido para<br>aquele encontro...<br>Isso é certo.
