Ignore,Key,Message
Y,メッセージ,
,msg1-1,"На городской площади<br>неистовствовало существо,<br>подобного которому я<br>прежде никогда не видела. "
,msg1-2,Ч-Что это?..
,msg2,Это не обычное животное.
,msg3-1,На моих глазах знакомые<br>мне городские улицы<br>превращались в руины. 
,msg3-2,"Но у меня было<br>такое ощущение,<br>будто все это<br>происходит не наяву."
,msg4-1,"Люди выкрикивали<br>гневные ругательства,<br>плакали от страха — "
,msg4-2,и все это<br>казалось нереальным...<br>Как будто сошло со<br>страниц мрачной сказки... 
,msg5-1,"И тут воздух над площадью<br>сотряс вой чудовища, "
,msg5-2,возвращая меня в реальность.
,msg6,"В этот момент<br>парализованные от страха<br>зеваки сорвались со своих<br>мест и бросились прочь,<br>спасаясь."
,msg7,"Они топтали детей,<br>расталкивали всех,<br>кто попадался им на пути."
,msg8-1,Такую сцену я всегда<br>себе представляла. 
,msg8-2,"Нападает враг,<br>и тут появляется<br>храбрый герой и... "
,msg9-1,Нет.<br>Я не смогу. 
,msg9-2,"В... в смысле,<br>я обычный человек...<br>Я просто никто!.."
