Ignore,Key,Message
Y,メッセージ,
,msg1,"Ich träumte davon,<br>eine Hexe zu sein,<br>wenn ich erwachsen bin."
,msg2-1,"Meine früheste Erinnerung<br>ist ein durchgegangenes Pferd,<br>das meine fünf kurzen<br>Lebensjahre vor meinen<br>Augen vorüberziehen ließ. "
,msg2-2,Dann ein wirbelndes<br>dunkles Gewand und ein<br>Schimmer von Sternenlicht.
,msg3-1,"Bevor die Hufe meinen<br>Kopf einschlagen konnten, "
,msg3-2,erschien sie und vertrieb das<br>Pferd mutig mit einer<br>geheimnisvollen Kraft.
,msg4-1,"Es wäre verständlich gewesen,<br>wenn ich mich weggedreht hätte,<br>um meine Augen vor dem<br>Unvermeidlichen zu schützen ... "
,msg4-2,doch ich sah alles.<br>Sie hat mir das Leben gerettet ...<br>mithilfe von Magie.
,msg5,"Und kaum hatte sie mich gerettet,<br>war sie auch schon wieder weg."
,msg6,"Selbst als ich ihr hinterher sah,<br>leuchtete sie noch gleißend hell."
