Ignore,Key,Message
Y,メッセージ,
,msg1,"Khi tâm trí tôi đang hoảng loạn,<br>một cái bóng quen thuộc lướt<br>qua ngay trước mặt tôi."
,msg2,Đó là...<br>người đàn ông với cây trượng!
,msg3,"Hắn ta đứng giữa<br>quảng trường thị trấn,<br>và bảo vệ nhiều<br>người hết sức có thể... "
,msg4,Coi chừng!
,msg5-1,Tôi dám chắc là sinh vật đó<br>đã tấn công người đàn ông. 
,msg5-2,"Anh ta né được đòn<br>tấn công của nó,<br>nhưng chỉ trong vài gang tấc... "
,msg6-1,Anh ta khó mà trụ được! 
,msg6-2,"Tất cả những gì anh ta có<br>thể làm là né đòn, nhưng...<br>anh ta lại không bỏ chạy."
,msg7,Tại sao anh ta lại làm tất<br>cả những điều này?<br>...Để mọi người có cơ<br>hội trốn thoát à?
,msg8,"Nhưng mà,<br>con quái vật cuối cùng đã dồn<br>được anh ta vào chân tường và<br>tiến lại gần hơn để thực hiện<br>đòn tấn công cuối cùng."
,msg9,Tôi không đặc biệt.<br>Tôi biết điều đó.
,msg10,Nhưng...<br>anh hùng không cân<br>nhắc lưỡng lự khi cứu người!
,msg11-1,Họ không chỉ cứu những<br>người có thể được cứu. 
,msg11-2,Anh hùng thì cứu người...<br>bởi vì họ chính là như vậy!
,msg12,"Trước khi tâm trí tôi kịp nhận ra,<br>chân của tôi đã bắt đầu chạy."
