Ignore,Key,Message
Y,メッセージ,
,msg1,Aku bermimpi menjadi seorang<br>penyihir ketika aku besar nanti.
,msg2-1,Ingatanku yang paling awal<br>adalah seekor kuda liar yang<br>membuat lima tahun hidupku<br>yang singkat terlintas<br>di depan mataku. 
,msg2-2,"Lalu, jubah hitam<br>yang berkelebat dan<br>secercah cahaya bintang."
,msg3-1,"Sebelum kaki kuda itu<br>bisa menginjak kepalaku, "
,msg3-2,"dia muncul,<br>dengan gagah mengusir kuda<br>itu dengan kekuatan misterius."
,msg4-1,"Hal itu bisa dipahami<br>jika aku berpaling,<br>melindungi mataku dari<br>hal yang tak terhindarkan..."
,msg4-2,tapi aku melihat segalanya.<br>Dia menyelamatkan hidupku...<br>dengan sihir.
,msg5,"...Dan begitu<br>dia menyelamatkanku,<br>dia pun pergi."
,msg6,"Bahkan saat<br>aku melihatnya pergi,<br>dia bersinar sangat terang."
