Ignore,Key,Message
Y,メッセージ,
,msg1,"Tout à coup,<br>une lumière s'échappe de<br>ma main et propulse la bête."
,msg2,Serait-ce de la magie ?
,msg3,La bête me fonce dessus avant<br>même que je ne puisse réfléchir<br>à ce qui vient de se passer.
,msg4,Argh...
,msg5,"Alors que je ferme<br>les yeux de peur,<br>une lumière passe à côté de moi."
,msg6,« Merci d'avoir<br>protégé notre ami. »
,msg7-1,"Après m'avoir dit ces mots, "
,msg7-2,des sorcières enveloppées<br>d'une étrange lumière se<br>dirigent vers la bête.
,msg8-1,Les événements qui<br>suivent confirment toutes<br>les convictions que j'avais. 
,msg8-2,Les sorcières sont<br>des héroïnes qui se<br>battent contre le mal.
,msg9-1,"Mais contrairement<br>aux autres héros,<br>personne ne les a remerciées. "
,msg9-2,"Au contraire, les sorcières,<br>et moi aussi par la même<br>occasion, nous sommes<br>fait chasser de la ville."
,msg10-1,"Malgré cela,<br>je ne m sens pas seule. "
,msg10-2,"Je me suis fait des amies,<br>et des vraies."
,msg11,Être une sorcière<br>n'était pas exactement<br>comme je l'imaginais.
,msg12,"Personne ne nous<br>fait de compliment,<br>ni n'est reconnaissant.<br>Je dirais même que<br>le contraire arrive<br>plus qu'autre chose."
,msg13,"Cependant, ça ne<br>changeait rien pour moi."
,msg14,Je suis déterminée à<br>montrer au monde que les<br>sorcières sont des héroïnes.
,msg15,"Et pour cela, je deviendrai<br>moi-même une héroïne<br>qui sauvera le monde."
