Ignore,Key,Message
Y,メッセージ,
,msg1,"Vues d'un mauvais œil,<br>les sorcières étaient<br>détestées de tous.<br>C'est aussi le cas<br>de ma sauveuse."
,msg2-1,C'est d'ailleurs parce qu'elle étai<br>recherchée par l'Église que ma<br>sauveuse avait déguerpi sans<br>attendre après m'avoir sauvée. 
,msg2-2,"Mes parents me disaient même<br>de ne pas parler de cette histoire,<br>car il n'y a pas à se<br>réjouir d'avoir été<br>sauvée par une sorcière."
,msg3,Cela ne m'a cependant<br>pas fait changer d'avis.<br>Les sorcières sont des héroïnes.
,msg4-1,Vivre dans l'ombre<br>afin d'éradiquer<br>le mal contre lequel les<br>lois sont impuissantes... 
,msg4-2,"C'est ça, être sorcière !"
,msg5-1,"Rares sont ceux qui en<br>sont conscients,<br>et je suis bien la<br>seule dans cette ville. "
,msg5-2,Ce devait être le destin !
,msg6,"Si nos chemins<br>se sont croisés,<br>ce n'est pas pour rien...<br>J'en suis persuadée."
