Ignore,Key,Message
Y,メッセージ,
,msg1,De mayor soñaba con ser bruja.
,msg2-1,Mi primer recuerdo es un<br>caballo salvaje que hace que<br>mis cinco cortos años de vida<br>pasen ante mis ojos. 
,msg2-2,"Luego, un manto oscuro<br>arremolinado y un destello<br>de luz de estrellas."
,msg3-1,"Antes de que aquellos cascos<br>pudieran clavarse en mi cabeza,<br>apareció ella, "
,msg3-2,ahuyentando gallardamente al<br>caballo con un poder misterioso.
,msg4-1,"Habría sido comprensible<br>si me hubiera dado la vuelta,<br>protegiendo mis<br>ojos contra lo inevitable... "
,msg4-2,pero lo vi todo.<br>Me salvó la vida... con magia.
,msg5,"...y apenas me rescató, partió."
,msg6,"Incluso mientras la veía partir,<br>brillaba con tanta intensidad."
