Ignore,Key,Message
Y,メッセージ,
,msg1,Eines Tages rief ihre <br>Heiligkeit mich in den tiefsten <br>Winkel der Kathedrale zu sich.
,msg2,"Dort lagen die beiden uralten <br>Relikte, die die Kirche der <br>Longinus seit über <br>2.000 Jahren in ihrem <br>Besitz hatte."
,msg3,"Das taufende <br>Feuer, von Gott verliehen: <br>""Die Lanze von Longinus."""
,msg4,"Die heilige <br>Eiche, vom Himmel entsandt: <br>""Der Stab von Tikkun."""
,msg5,"Die zwei heiligen <br>Schätze, die zur Zeit des <br>Weltuntergangs erwachen sollen, "
,msg6,lagen nun in den <br>Händen ihrer Heiligkeit.
,msg7,"""Ich werde nicht lange <br>verweilen können."""
,msg8,"Eine schwarze Seuche fing an, <br>den Körper ihrer <br>Heiligkeit zu verzehren."
,msg9,"Finde den ""Nachfolger"" des Stabes.  <br>Das Schicksal der <br>Welt hängt davon ab."
,msg10,"Sie wollte mir den <br>Stab reichen, doch ich <br>konnte ihn nicht annehmen.  "
,msg11,"Schließlich habe ich versagt, <br>meine Heimat zu retten. <br>Wie käme ich dazu, <br>die ganze Welt zu ..."
,msg12,"Als ich zitternd da stand, <br>lächelte mir ihre <br>Heiligkeit sanft zu."
,msg13,"""Hab keine Sorge.  <br>Wenn es irgendjemand schafft, <br>dann du."""
