Ignore,Key,Message
Y,メッセージ,
,msg1,그렇게 난 ‘계승자’ 를 <br>찾는 여행길에 올랐다. 
,msg2,세계가 ‘저주’ 에 뒤덮인 건 <br>그로부터 얼마 지나지 않아서였다.
,msg3,"처음엔 잘 억눌렀던 불안도 <br>첫 번째 나라, 두 번째 나라.... <br>여러 나라를 거치는 사이에 <br>되살아난다."
,msg4,"계승자를 찾아내지 못하면, <br>세계는 정말로 멸망할 거야. "
,msg5,세계의 운명이 <br>나 하나의 손에 달렸어....
,msg6,"교황님은 걱정할 것 없다고 <br>말씀해 주셨지만, "
,msg7,아무리 열심히 찾는다고 해도 <br>전 세계의 모든 사람을 <br>만날 수 있는 건 아니야.
,msg8,애초에 난 ‘계승자’ 가 <br>어떤 사람인지도 모르잖아....
,msg9,만약 만나지 못하면? 
,msg10,만약 알아보지 못하면? 
,msg11,만약 저주 때문에 
,msg12,이미 죽어 세상에 없다면...?
,msg13,...안 돼. 약해지지 마! 
,msg14,"이번에야말로,  <br>이번에야말로 이 손으로 <br>모두를 지킬 거야...!"
,msg15,"그러지 못한다면, <br>난 대체 무엇을 위해 지금까지...."
,msg16,나밖에 없어. 
,msg17,"나밖에, 없어...."
