Ignore,Key,Message
Y,メッセージ,
,msg1,Однажды Ее Святейшество<br>позвала меня в самую<br>дальнюючасть собора.
,msg2,Со времен зарождения<br>Церкви Лонгинуса 2000<br>лет назад существуют<br>две реликвии.
,msg3,"""Копье Лонгинуса"" - огонь<br>крещения, дарованный Богом."
,msg4,"И ""Посох Тиккун"" -<br>священный дуб,<br>сошедший с Небес."
,msg5,"Ее Святейшество - хранитель<br>этих двух реликвий, которые, "
,msg6,"по легенде,<br>должны пробудиться,<br>когда наступит конец света."
,msg7,"""Мне осталось недолго<br>в этом мире""."
,msg8,Черная скверна начинает<br>поглощать тело Ее Святейшества.
,msg9,"""Найди 'Преемника' Посоха.<br>На кону судьба мира""."
,msg10,"Она протянула мне посох,<br>но я не могла его принять. "
,msg11,"Ведь я не смогла спасти<br>даже свою родную страну,<br>что уж говорить о мире... "
,msg12,"Я стояла перед Ее<br>Святейшеством и дрожала,<br>и тогда она ласково<br>улыбнулась мне."
,msg13,"""Не бойся.<br>Я не сомневаюсь,<br>что ты справишься""."
