Ignore,Key,Message
Y,メッセージ,
,msg1,The world’s already <br>being destroyed.
,msg2,That’s what I learned <br>throught this journey.
,msg3,"The Curses encroached <br>upon the land, overrunning it <br>with creatures I’ve never <br>seen before."
,msg4,Nowhere was safe.
,msg5,"But, people were still living."
,msg6,"After experiencing pain, <br>sadness, the loss of loved ones,"
,msg7,despair that plunged their <br>worlds into darkness...
,msg8,they discovered light <br>inside themselves.
,msg9,"Someone’s kindness,"
,msg10,"a smile they remember,"
,msg11,bright memories of a loved one—
,msg12,everyone had a gentle light <br>shining through the despair <br>in their hearts.
,msg13,That’s right. <br>The world hasn’t been <br>destroyed just yet.
,msg14,"As long as someone keeps <br>another close to their heart, <br>that light will never die!"
,msg15,"This world can’t help but <br>tremble as it stands on <br>its last legs,"
,msg16,and that’s why <br>it can’t help but shine.
,msg17,The waning flame inside <br>of me began burning <br>bright red once more.
