Ignore,Key,Message
Y,メッセージ,
,msg1,C'est ainsi qu'a débuté <br>ma quête pour trouver <br>ce fameux successeur.
,msg2,Le monde a été englouti <br>par la malédiction peu <br>de temps après.
,msg3,L'anxiété que je m'efforçais <br>de réprimer au début m'a <br>regagnée à mesure que je <br>voyageais de pays en pays.
,msg4,Le monde sera condamné <br>si je ne trouve pas ce <br>successeur rapidement.
,msg5,Le destin du monde <br>repose entre mes mains...
,msg6,"La papesse m'a dit <br>qu'elle croyait en moi,"
,msg7,mais je ne l'ai toujours pas <br>trouvé et ce n'est pas <br>comme si je pouvais <br>rencontrer la planète entière.
,msg8,Je ne sais même pas à quoi <br>le successeur est censé <br>ressembler...
,msg9,Et si je ne le rencontrais jamais ?
,msg10,Et si je ne le reconnaissais pas ?
,msg11,Et s'il avait déjà succombé <br>à la malédiction...
,msg12,
,msg13,"Non, je ne dois pas me relâcher !"
,msg14,"Cette fois, je serai à la hauteur <br>et protègerai tout le monde !"
,msg15,"Sinon, tous mes efforts <br>auront été vains..."
,msg16,Je suis la seule à pouvoir le faire.
,msg17,La seule...
