Ignore,Key,Message
Y,メッセージ,
,msg1,"""Jadilah penguasa yang <br>dapat melindungi yang lemah."" <br>Itu adalah pelajaran yang aku <br>pelajari dari orang tuaku."
,msg2,"Tapi, aku gagal untuk hidup <br>seperti apa yang mereka ajarkan. <br>Aku kehilangan segalanya, <br>dan hanya aku satu-satunya <br>yang masih hidup."
,msg3,"Aku jatuh ke dalam <br>keputusasaan, tapi yang telah <br>menyelamatkanku adalah <br>Yang Mulia, sang Paus."
,msg4,Setiap orang memiliki secercah <br>cahaya di dalam dirinya.
,msg5,Ketika mereka bahagia. <br>Ketika mereka bersenang-senang. <br>Ketika mereka bertemu dengan <br>orang-orang yang mereka cintai.
,msg6,Cahaya itu mengisi hati <br>mereka dengan kehangatan.
,msg7,Dan ada seseorang yang <br>mengambil cahayanya sendiri <br>lalu membagikannya kepada <br>orang lain. Seseorang yang <br>dengan kebaikannya kepada <br>orang lain dapat menerangi <br>jalan banyak orang.
,msg8,
,msg9,Orang itu adalah Yang Mulia.
,msg10,
