Ignore,Key,Message
Y,メッセージ,
,msg1,"Ce jour-là, la papesse m'a <br>convoquée au fin fond <br>de la cathédrale."
,msg2,Ce bâtiment chargé de 2 000 ans <br>d'histoire a toujours abrité <br>deux reliques.
,msg3,La lance de Longinus <br>accordée par les dieux.
,msg4,Et le bâton de Ticoon <br>légué par les cieux.
,msg5,Ces deux trésors sacrés censés <br>s'éveiller à l'approche de la fin <br>du monde étaient tombés aux <br>mains de la papesse.
,msg6,
,msg7,« Je n'en ai plus <br>pour très longtemps. »
,msg8,Le corps de la papesse <br>noircissait de jour en jour.
,msg9,« Trouve le successeur du bâton. <br>La survie du monde en dépend. »
,msg10,Mais je n'ai pas pu saisir <br>le bâton qui m'était tendu.
,msg11,Comment quelqu'un qui <br>n'avait pas su protéger <br>les siens pourrait veiller <br>sur le monde...
,msg12,La papesse m'a alors <br>adressé un franc sourire.
,msg13,« Ne t'en fais pas. <br>Je sais que tu en es capable. »
