Ignore,Key,Message
Y,メッセージ,
,msg1,ดินแดนล่าสุดที่ข้าไปถึงคือ<br>ฟราน ดินแดนแห่งดอกไม้
,msg2,ข้าไม่พบผู้สืบทอดในดินแดนอื่นเลย 
,msg3,ดังนั้นผู้สืบทอดจะต้องอยู่ที่นี่แน่…
,msg4,แต่ถ้าดินแดนนี้เองก็ไม่มีผู้สืบทอดล่ะ<br>ความคิดนี้ทำให้ข้ากลัวนัก 
,msg5,ตอนนี้ข้าไม่มีเวลามากพอที่จะออกเ<br>ดินทางไปทั่วโลกอีกครั้งหรอกนะ…
,msg6,ข้าภาวนาขณะที่ก้าวเท้าเข้าสู่เมือ<br>งที่ใหญ่ที่สุดของฟรานก้าวแรก 
,msg7,และแล้ว…
,msg8,...อา ไม่มีทางผิดแน่<br>คนคนนั้นมีแสงที่อบอุ่นอ่อนโยน 
,msg9,ฉะนั้นจะต้องเป็นบุคคลที่ไม้เท้าเลือก 
,msg10,เป็นผู้สืบทอด อย่างแน่นอน
,msg11,การเดินทางเพื่อกู้โลก<br>ที่แท้จริงได้เริ่มต้นขึ้นแล้ว
,msg12,แต่ข้าหาได้กังวลไม่<br>ข้าได้รู้แล้วว่าหากผู้ค<br>นโอบกอดบุคคลอื่น ๆ 
,msg13,ไว้ในจิตใจ<br>แสงจะไม่มีทางดับสูญไปจากโลกนี้
,msg14,"""สวัสดี ข้ารู้ว่ามันปุบปับไปหน่อย<br>แต่เจ้าอยากร่วมกู้โลกกับข้าไหม"""
