Ignore,Key,Message
Y,メッセージ,
,msg1,"So begann meine <br>Suche nach dem <br>""Nachfolger"".  "
,msg2,"Nicht lange danach wurde die <br>Welt vom ""Fluch"" <br>langsam zerfressen."
,msg3,"So wie ich von einem <br>Land ins nächste trat, <br>krochen meine unterdrückten <br>Ängste und Sorgen mit jedem <br>Schritt höher."
,msg4,"Wenn ich nicht bald den <br>Nachfolger finde, wird die <br>Welt tatsächlich untergehen.  "
,msg5,Ich trage das Schicksal der <br>Welt ganz allein auf meinen <br>Schultern ...
,msg6,"Ihre Heiligkeit sprach, <br>ich solle mich nicht sorgen. "
,msg7,"Aber selbst wenn ich <br>die halbe Welt absuchte, <br>wie sollte ich denn jedem <br>einzelnen Menschen der <br>Welt begegnen ...?"
,msg8,"Ich wusste ja nicht einmal, <br>wer dieser ""Nachfolger"" <br>war oder wie er aussah ... "
,msg9,"Was ist, wenn <br>ich ihn nie antreffe? "
,msg10,Wenn ich ihn nicht erkenne? 
,msg11,Oder war er vielleicht ... 
,msg12,schon längst vom <br>Fluch dahingerafft ...?
,msg13,... Nein!  <br>Ich darf jetzt nicht den <br>Mut verlieren!  
,msg14,"Dieses Mal ...  <br>Dieses Mal werde ich alle retten, <br>mit meinen eigenen Händen  ...!"
,msg15,Wenn ich es nicht tue ... <br>dann war mein ganzes <br>Bemühen sinnlos ...
,msg16,Ich muss es tun. 
,msg17,"Denn ich bin die einzige, <br>die es kann ..."
