Ignore,Key,Message
Y,メッセージ,
,msg1,Hay una isla remota <br>donde nunca pasa nada <br>fuera de lo normal. <br>Allí es donde crecí.
,msg2,En esta isla solo hay dos cosas.
,msg3,"Unas aguas termales que hacen <br><i>maravillas</i> para la zona lumbar, <br>y una leyenda sobre una <br>espada de ébano."
,msg4,"Quien encuentre esa espada se <br>convertirá en su ""portador"", <br>y deberá ir en busca de su <br>verdadero maestro."
,msg5,"Según la historia, si no se <br>encuentra al maestre, <br>la espada drenará la vida <br>del portador de la espada <br>hasta que muera."
,msg6,Los chicos de mi aldea se <br>esforzaron muchísimo para <br>encontrar la espada... <br>¿Pero yo? Cero interés.
,msg7,"Es decir, me interesaría llegar <br>a <i>convertirme</i> en la maestro, "
,msg8,"pero buscar al ""verdadero maestro"" <br>o lo que sea suena tan pesado..."
,msg9,"Y además, más que nada, <br>yo solo quiero tener una <br>vida tranquila y relajada."
,msg10,
